1362.580,0.000,8025.000,8645.000,9255.000,9420.000
1412.608,0.000,8025.000,8645.000,9255.000,9420.000
1462.796,0.000,8025.000,8645.000,9255.000,9420.000
1514.310,0.000,8025.000,8645.000,9255.000,9420.000
1617.606,-0.050,8025.000,8645.000,9256.000,9420.000
1667.979,-0.050,8025.000,8645.000,9256.000,9420.000
1719.127,-0.050,8025.000,8645.000,9257.000,9420.000
1770.428,-0.050,8025.000,8645.000,9257.000,9420.000
1821.083,-0.050,8025.000,8645.000,9257.000,9420.000
1872.085,-0.050,8025.000,8645.000,9258.000,9420.000
1922.730,-0.050,8025.000,8645.000,9258.000,9420.000
1974.205,-0.050,8025.000,8645.000,9259.000,9420.000
2027.653,-0.050,8025.000,8645.000,9259.000,9420.000
2078.369,-0.050,8025.000,8645.000,9259.000,9420.000
2129.011,-0.050,8025.000,8645.000,9260.000,9420.000
2179.365,-0.050,8025.000,8645.000,9261.000,9420.000
2230.004,-0.050,8025.000,8645.000,9261.000,9420.000
2281.823,-0.050,8025.000,8645.000,9261.000,9420.000
2332.405,-0.050,8025.000,8645.000,9262.000,9420.000
2382.781,-0.050,8025.000,8645.000,9263.000,9420.000
2434.119,-0.050,8025.000,8645.000,9263.000,9420.000
2485.113,-0.050,8025.000,8645.000,9264.000,9420.000
2536.237,-0.050,8025.000,8645.000,9265.000,9420.000
2586.261,-0.050,8025.000,8645.000,9265.000,9420.000
2636.511,-0.050,8025.000,8645.000,9265.000,9420.000
2687.190,-0.050,8025.000,8645.000,9267.000,9420.000
2738.520,-0.050,8025.000,8645.000,9267.000,9420.000
2789.099,-0.050,8025.000,8645.000,9267.000,9420.000
2840.266,-0.050,8025.000,8645.000,9268.000,9420.000
2890.719,-0.050,8025.000,8645.000,9269.000,9420.000
2942.521,-0.050,8025.000,8645.000,9269.000,9420.000
2992.633,-0.050,8025.000,8645.000,9270.000,9420.000
3042.390,-0.050,8025.000,8645.000,9271.000,9420.000
3093.648,-0.050,8025.000,8645.000,9271.000,9420.000
3198.431,-0.100,8025.000,8645.000,9273.000,9427.000
3248.479,-0.100,8025.000,8646.000,9274.000,9436.000
3299.008,-0.100,8025.000,8646.000,9275.000,9436.000
3350.330,-0.100,8025.000,8646.000,9276.000,9436.000
3400.934,-0.100,8025.000,8646.000,9278.000,9447.000
3452.171,-0.100,8025.000,8646.000,9280.000,9464.000
3502.472,-0.100,8025.000,8646.000,9283.000,9464.000
3553.778,-0.100,8025.000,8646.000,9285.000,9471.000
3604.817,-0.100,8025.000,8646.000,9287.000,9480.000
3655.841,-0.100,8025.000,8647.000,9289.000,9487.000
3707.317,-0.100,8025.000,8647.000,9291.000,9498.000
3757.582,-0.100,8025.000,8647.000,9294.000,9505.000
3807.407,-0.100,8025.000,8647.000,9295.000,9512.000
3857.700,-0.100,8025.000,8647.000,9297.000,9517.000
3907.404,-0.100,8025.000,8647.000,9299.000,9524.000
3957.561,-0.100,8025.000,8647.000,9301.000,9529.000
4008.054,-0.100,8025.000,8647.000,9303.000,9536.000
4059.115,-0.100,8025.000,8647.000,9305.000,9544.000
4109.889,-0.100,8025.000,8647.000,9307.000,9554.000
4161.187,-0.100,8025.000,8647.000,9309.000,9562.000
4211.669,-0.100,8025.000,8647.000,9311.000,9567.000
4261.753,-0.100,8025.000,8647.000,9313.000,9572.000
4312.500,-0.100,8025.000,8647.000,9315.000,9582.000
4362.777,-0.100,8025.000,8647.000,9316.000,9585.000
4414.120,-0.100,8025.000,8647.000,9319.000,9590.000
4466.243,-0.100,8025.000,8647.000,9320.000,9599.000
4516.900,-0.100,8025.000,8647.000,9323.000,9608.000
4568.719,-0.100,8025.000,8647.000,9325.000,9613.000
4619.866,-0.100,8025.000,8647.000,9327.000,9618.000
4670.795,-0.100,8025.000,8647.000,9329.000,9623.000
4779.191,-0.150,8025.000,8647.000,9334.000,9640.000
4829.640,-0.150,8025.000,8648.000,9337.000,9642.000
4880.248,-0.150,8025.000,8648.000,9338.000,9642.000
4930.223,-0.150,8025.000,8649.000,9341.000,9648.000
4980.562,-0.150,8025.000,8650.000,9344.000,9658.000
5031.090,-0.150,8025.000,8651.000,9348.000,9663.000
5081.534,-0.150,8025.000,8653.000,9352.000,9670.000
5132.089,-0.150,8025.000,8653.000,9356.000,9675.000
5182.477,-0.150,8025.000,8655.000,9360.000,9681.000
5233.173,-0.150,8025.000,8656.000,9363.000,9690.000
5284.321,-0.150,8025.000,8657.000,9367.000,9698.000
5334.745,-0.150,8025.000,8658.000,9371.000,9705.000
5386.071,-0.150,8025.000,8660.000,9375.000,9712.000
5437.190,-0.150,8025.000,8661.000,9378.000,9717.000
5489.914,-0.150,8025.000,8663.000,9381.000,9724.000
5540.887,-0.150,8025.000,8664.000,9385.000,9729.000
5591.487,-0.150,8025.000,8665.000,9389.000,9734.000
5642.378,-0.150,8025.000,8667.000,9393.000,9740.000
5692.340,-0.150,8025.000,8668.000,9397.000,9746.000
5742.549,-0.150,8025.000,8669.000,9401.000,9755.000
5792.620,-0.150,8025.000,8669.000,9405.000,9764.000
5843.382,-0.150,8025.000,8671.000,9409.000,9770.000
5893.996,-0.150,8025.000,8671.000,9413.000,9780.000
5944.802,-0.150,8025.000,8672.000,9416.000,9783.000
5995.213,-0.150,8025.000,8673.000,9420.000,9790.000
6046.678,-0.150,8025.000,8674.000,9424.000,9794.000
6098.192,-0.150,8025.000,8675.000,9428.000,9798.000
6149.243,-0.150,8025.000,8675.000,9431.000,9805.000
6200.356,-0.150,8025.000,8676.000,9435.000,9812.000
6250.814,-0.150,8025.000,8677.000,9439.000,9816.000
6358.680,-0.200,8028.000,8680.000,9447.000,9830.000
6409.384,-0.200,8028.000,8681.000,9451.000,9832.000
6459.592,-0.200,8037.000,8682.000,9451.000,9832.000
6510.001,-0.200,8038.000,8684.000,9455.000,9840.000
6560.339,-0.200,8041.000,8687.000,9459.000,9844.000
6611.370,-0.200,8044.000,8690.000,9465.000,9850.000
6661.471,-0.200,8048.000,8692.000,9471.000,9854.000
6713.181,-0.200,8051.000,8695.000,9476.000,9858.000
6763.840,-0.200,8054.000,8697.000,9481.000,9863.000
6816.118,-0.200,8057.000,8700.000,9487.000,9870.000
6866.583,-0.200,8058.000,8702.000,9493.000,9878.000
6916.372,-0.200,8061.000,8704.000,9498.000,9882.000
6966.778,-0.200,8064.000,8707.000,9503.000,9888.000
7018.227,-0.200,8069.000,8709.000,9508.000,9897.000
7068.966,-0.200,8072.000,8712.000,9514.000,9906.000
7119.864,-0.200,8076.000,8715.000,9519.000,9912.000
7170.821,-0.200,8078.000,8717.000,9525.000,9918.000
7221.264,-0.200,8082.000,8720.000,9531.000,9924.000
7271.611,-0.200,8088.000,8723.000,9536.000,9933.000
7322.651,-0.200,8090.000,8725.000,9542.000,9941.000
7373.132,-0.200,8095.000,8727.000,9547.000,9950.000
7423.685,-0.200,8097.000,8729.000,9553.000,9956.000
7473.627,-0.200,8099.000,8732.000,9559.000,9962.000
7523.684,-0.200,8101.000,8735.000,9563.000,9966.000
7573.957,-0.200,8103.000,8738.000,9569.000,9973.000
7627.056,-0.200,8105.000,8740.000,9574.000,9978.000
7678.282,-0.200,8109.000,8743.000,9579.000,9986.000
7728.435,-0.200,8113.000,8745.000,9585.000,9994.000
7779.185,-0.200,8117.000,8747.000,9591.000,10000.000
7830.220,-0.200,8121.000,8749.000,9596.000,10006.000
7936.113,-0.250,8128.000,8755.000,9608.000,10022.000
7986.976,-0.250,8130.000,8758.000,9613.000,10028.000
8038.169,-0.250,8135.000,8759.000,9617.000,10032.000
8090.036,-0.250,8138.000,8763.000,9623.000,10040.000
8140.597,-0.250,8142.000,8766.000,9629.000,10046.000
8191.031,-0.250,8147.000,8770.000,9636.000,10054.000
8241.569,-0.250,8153.000,8774.000,9643.000,10064.000
8292.295,-0.250,8156.000,8778.000,9650.000,10072.000
8342.434,-0.250,8160.000,8783.000,9657.000,10080.000
8394.106,-0.250,8163.000,8787.000,9665.000,10086.000
8445.098,-0.250,8169.000,8791.000,9672.000,10092.000
8496.707,-0.250,8173.000,8795.000,9679.000,10102.000
8546.269,-0.250,8178.000,8799.000,9687.000,10108.000
8596.838,-0.250,8182.000,8803.000,9693.000,10114.000
8648.032,-0.250,8185.000,8808.000,9701.000,10122.000
8698.289,-0.250,8189.000,8812.000,9707.000,10128.000
8749.100,-0.250,8193.000,8817.000,9715.000,10136.000
8799.508,-0.250,8196.000,8820.000,9722.000,10144.000
8849.542,-0.250,8200.000,8824.000,9729.000,10152.000
8899.664,-0.250,8203.000,8828.000,9737.000,10160.000
8949.831,-0.250,8206.000,8832.000,9743.000,10168.000
9000.796,-0.250,8210.000,8837.000,9751.000,10176.000
9051.443,-0.250,8214.000,8841.000,9758.000,10186.000
9101.396,-0.250,8217.000,8845.000,9765.000,10194.000
9151.933,-0.250,8221.000,8849.000,9771.000,10204.000
9202.435,-0.250,8224.000,8853.000,9779.000,10210.000
9253.097,-0.250,8228.000,8857.000,9786.000,10216.000
9303.555,-0.250,8231.000,8861.000,9793.000,10226.000
9354.157,-0.250,8235.000,8866.000,9801.000,10234.000
9405.041,-0.250,8241.000,8869.000,9808.000,10242.000
9509.957,-0.300,8248.000,8878.000,9823.000,10257.000
9561.261,-0.300,8252.000,8883.000,9831.000,10266.000
9611.969,-0.300,8255.000,8884.000,9835.000,10268.000
9662.703,-0.300,8259.000,8889.000,9841.000,10274.000
9715.087,-0.300,8263.000,8893.000,9851.000,10284.000
9766.312,-0.300,8269.000,8899.000,9859.000,10292.000
9817.232,-0.300,8274.000,8905.000,9869.000,10300.000
9867.973,-0.300,8281.000,8911.000,9878.000,10308.000
9918.441,-0.300,8286.000,8917.000,9887.000,10318.000
9968.739,-0.300,8291.000,8922.000,9895.000,10326.000
10020.017,-0.300,8296.000,8928.000,9905.000,10334.000
10070.557,-0.300,8301.000,8934.000,9913.000,10346.000
10120.973,-0.300,8306.000,8940.000,9923.000,10356.000
10172.688,-0.300,8311.000,8946.000,9932.000,10363.000
10223.044,-0.300,8316.000,8952.000,9941.000,10371.000
10273.985,-0.300,8321.000,8958.000,9950.000,10379.000
10324.764,-0.300,8326.000,8964.000,9959.000,10387.000
10375.779,-0.300,8331.000,8969.000,9967.000,10397.000
10427.253,-0.300,8337.000,8975.000,9977.000,10409.000
10477.415,-0.300,8341.000,8981.000,9986.000,10416.000
10527.944,-0.300,8349.000,8987.000,9995.000,10425.000
10579.369,-0.300,8354.000,8993.000,10004.000,10432.000
10630.032,-0.300,8359.000,8999.000,10013.000,10442.000
10680.533,-0.300,8364.000,9005.000,10021.000,10450.000
10731.339,-0.300,8369.000,9011.000,10030.000,10458.000
10781.355,-0.300,8374.000,9016.000,10039.000,10466.000
10831.597,-0.300,8379.000,9022.000,10047.000,10474.000
10882.276,-0.300,8384.000,9028.000,10057.000,10482.000
10932.673,-0.300,8389.000,9033.000,10066.000,10489.000
10983.203,-0.300,8395.000,9039.000,10075.000,10498.000
11087.745,-0.350,8405.000,9051.000,10093.000,10516.000
11138.513,-0.350,8409.000,9055.000,10099.000,10522.000
11189.460,-0.350,8411.000,9057.000,10103.000,10524.000
11239.709,-0.350,8415.000,9063.000,10111.000,10531.000
11289.988,-0.350,8421.000,9070.000,10120.000,10540.000
11341.129,-0.350,8427.000,9078.000,10131.000,10550.000
11391.345,-0.350,8434.000,9086.000,10141.000,10559.000
11441.303,-0.350,8440.000,9093.000,10151.000,10569.000
11492.745,-0.350,8447.000,9101.000,10162.000,10578.000
11543.929,-0.350,8455.000,9109.000,10173.000,10588.000
11595.306,-0.350,8462.000,9117.000,10184.000,10598.000
11645.792,-0.350,8469.000,9125.000,10195.000,10608.000
11697.442,-0.350,8476.000,9133.000,10206.000,10618.000
11747.815,-0.350,8482.000,9141.000,10216.000,10628.000
11799.312,-0.350,8489.000,9149.000,10227.000,10637.000
11849.680,-0.350,8498.000,9157.000,10237.000,10647.000
11900.166,-0.350,8504.000,9164.000,10249.000,10656.000
11950.600,-0.350,8511.000,9172.000,10259.000,10666.000
12001.331,-0.350,8517.000,9180.000,10270.000,10676.000
12051.498,-0.350,8524.000,9187.000,10280.000,10685.000
12101.834,-0.350,8530.000,9195.000,10291.000,10695.000
12153.377,-0.350,8537.000,9203.000,10302.000,10704.000
12203.480,-0.350,8544.000,9210.000,10313.000,10714.000
12254.189,-0.350,8550.000,9218.000,10323.000,10724.000
12305.205,-0.350,8557.000,9225.000,10334.000,10735.000
12355.815,-0.350,8563.000,9233.000,10344.000,10747.000
12407.076,-0.350,8570.000,9241.000,10355.000,10756.000
12457.520,-0.350,8577.000,9248.000,10366.000,10766.000
12508.387,-0.350,8583.000,9256.000,10377.000,10776.000
12558.924,-0.350,8590.000,9263.000,10387.000,10786.000
12665.807,-0.400,8604.000,9280.000,10410.000,10806.000
12717.689,-0.400,8609.000,9284.000,10417.000,10814.000
12767.763,-0.400,8610.000,9287.000,10421.000,10817.000
12818.934,-0.400,8616.000,9293.000,10431.000,10826.000
12869.808,-0.400,8623.000,9302.000,10443.000,10836.000
12920.495,-0.400,8631.000,9311.000,10455.000,10848.000
12970.929,-0.400,8639.000,9321.000,10467.000,10859.000
13023.584,-0.400,8647.000,9331.000,10481.000,10871.000
13073.460,-0.400,8655.000,9340.000,10493.000,10882.000
13123.483,-0.400,8664.000,9349.000,10505.000,10893.000
13174.747,-0.400,8672.000,9359.000,10518.000,10904.000
13226.777,-0.400,8681.000,9369.000,10531.000,10916.000
13278.287,-0.400,8689.000,9378.000,10543.000,10928.000
13328.858,-0.400,8697.000,9387.000,10555.000,10940.000
13380.218,-0.400,8706.000,9397.000,10568.000,10950.000
13431.374,-0.400,8715.000,9406.000,10581.000,10962.000
13481.413,-0.400,8723.000,9416.000,10593.000,10974.000
13531.653,-0.400,8731.000,9425.000,10605.000,10985.000
13582.076,-0.400,8739.000,9435.000,10617.000,10996.000
13632.418,-0.400,8748.000,9444.000,10630.000,11008.000
13682.599,-0.400,8756.000,9453.000,10643.000,11019.000
13732.975,-0.400,8765.000,9463.000,10655.000,11030.000
13783.754,-0.400,8773.000,9472.000,10667.000,11042.000
13834.910,-0.400,8781.000,9482.000,10679.000,11053.000
13885.969,-0.400,8790.000,9491.000,10692.000,11064.000
13936.960,-0.400,8798.000,9501.000,10705.000,11076.000
13987.380,-0.400,8807.000,9510.000,10717.000,11087.000
14037.550,-0.400,8815.000,9520.000,10729.000,11098.000
14087.764,-0.400,8823.000,9529.000,10741.000,11110.000
14139.072,-0.400,8832.000,9539.000,10754.000,11121.000
14244.899,-0.450,8850.000,9559.000,10781.000,11145.000
14296.004,-0.450,8858.000,9567.000,10790.000,11156.000
14346.705,-0.450,8860.000,9569.000,10793.000,11158.000
14397.131,-0.450,8871.000,9577.000,10803.000,11168.000
14447.630,-0.450,8879.000,9587.000,10815.000,11180.000
14497.924,-0.450,8889.000,9597.000,10829.000,11192.000
14549.353,-0.450,8901.000,9608.000,10843.000,11206.000
14599.418,-0.450,8910.000,9619.000,10856.000,11218.000
14649.884,-0.450,8920.000,9629.000,10871.000,11231.000
14701.072,-0.450,8931.000,9641.000,10885.000,11244.000
14751.645,-0.450,8941.000,9651.000,10899.000,11258.000
14803.547,-0.450,8951.000,9662.000,10913.000,11270.000
14854.248,-0.450,8961.000,9673.000,10927.000,11284.000
14904.921,-0.450,8971.000,9684.000,10941.000,11297.000
14955.844,-0.450,8981.000,9695.000,10955.000,11310.000
15007.012,-0.450,8991.000,9706.000,10969.000,11323.000
15057.141,-0.450,9001.000,9717.000,10983.000,11336.000
15107.655,-0.450,9011.000,9728.000,10997.000,11349.000
15157.657,-0.450,9021.000,9739.000,11011.000,11362.000
15207.357,-0.450,9031.000,9749.000,11025.000,11374.000
15260.253,-0.450,9041.000,9761.000,11039.000,11388.000
15310.439,-0.450,9051.000,9771.000,11053.000,11401.000
15360.420,-0.450,9061.000,9782.000,11067.000,11414.000
15410.596,-0.450,9071.000,9793.000,11081.000,11426.000
15461.443,-0.450,9081.000,9804.000,11095.000,11440.000
15511.417,-0.450,9091.000,9815.000,11109.000,11452.000
15561.776,-0.450,9101.000,9826.000,11123.000,11466.000
15613.273,-0.450,9111.000,9837.000,11137.000,11478.000
15663.480,-0.450,9121.000,9847.000,11151.000,11492.000
15713.931,-0.450,9131.000,9858.000,11166.000,11504.000
15820.027,-0.500,9153.000,9882.000,11195.000,11532.000
15871.102,-0.500,9160.000,9889.000,11205.000,11541.000
15922.516,-0.500,9166.000,9891.000,11208.000,11542.000
15972.771,-0.500,9175.000,9897.000,11217.000,11550.000
16023.623,-0.500,9185.000,9908.000,11230.000,11564.000
16074.334,-0.500,9196.000,9920.000,11245.000,11578.000
16125.282,-0.500,9207.000,9933.000,11261.000,11592.000
16176.339,-0.500,9219.000,9946.000,11277.000,11607.000
16226.946,-0.500,9231.000,9958.000,11292.000,11622.000
16277.375,-0.500,9243.000,9971.000,11308.000,11637.000
16329.493,-0.500,9255.000,9984.000,11324.000,11652.000
16379.674,-0.500,9266.000,9997.000,11340.000,11666.000
16430.620,-0.500,9278.000,10010.000,11355.000,11682.000
16480.986,-0.500,9290.000,10023.000,11371.000,11696.000
16531.627,-0.500,9301.000,10035.000,11387.000,11711.000
16581.704,-0.500,9315.000,10048.000,11403.000,11725.000
16633.277,-0.500,9327.000,10061.000,11419.000,11740.000
16683.489,-0.500,9338.000,10073.000,11434.000,11755.000
16733.948,-0.500,9350.000,10086.000,11449.000,11770.000
16784.638,-0.500,9361.000,10099.000,11465.000,11784.000
16835.845,-0.500,9373.000,10112.000,11481.000,11800.000
16886.316,-0.500,9385.000,10124.000,11497.000,11814.000
16936.805,-0.500,9397.000,10137.000,11513.000,11829.000
16987.915,-0.500,9409.000,10150.000,11529.000,11844.000
17039.181,-0.500,9420.000,10163.000,11545.000,11858.000
17089.823,-0.500,9432.000,10176.000,11560.000,11873.000
17141.229,-0.500,9444.000,10189.000,11576.000,11888.000
17191.794,-0.500,9455.000,10202.000,11591.000,11902.000
17242.717,-0.500,9467.000,10214.000,11607.000,11918.000
17293.625,-0.500,9479.000,10227.000,11623.000,11932.000
17398.403,-0.550,9503.000,10254.000,11657.000,11963.000
17449.251,-0.550,9513.000,10265.000,11671.000,11975.000
17499.228,-0.550,9520.000,10271.000,11679.000,11982.000
17550.457,-0.550,9532.000,10283.000,11693.000,11996.000
17600.522,-0.550,9544.000,10296.000,11709.000,12012.000
17651.085,-0.550,9557.000,10310.000,11725.000,12028.000
17703.753,-0.550,9570.000,10325.000,11743.000,12044.000
17754.970,-0.550,9584.000,10340.000,11761.000,12062.000
17805.578,-0.550,9597.000,10354.000,11778.000,12078.000
17855.719,-0.550,9610.000,10369.000,11795.000,12094.000
17906.649,-0.550,9624.000,10383.000,11813.000,12110.000
17956.528,-0.550,9637.000,10397.000,11830.000,12126.000
18007.225,-0.550,9650.000,10412.000,11847.000,12143.000
18057.412,-0.550,9663.000,10427.000,11865.000,12159.000
18107.570,-0.550,9676.000,10441.000,11882.000,12175.000
18158.040,-0.550,9690.000,10455.000,11899.000,12191.000
18209.199,-0.550,9703.000,10470.000,11917.000,12208.000
18259.452,-0.550,9716.000,10484.000,11935.000,12224.000
18309.738,-0.550,9729.000,10499.000,11951.000,12240.000
18361.087,-0.550,9743.000,10513.000,11969.000,12257.000
18412.224,-0.550,9757.000,10528.000,11987.000,12273.000
18462.340,-0.550,9770.000,10542.000,12004.000,12289.000
18512.473,-0.550,9783.000,10556.000,12021.000,12306.000
18563.044,-0.550,9797.000,10571.000,12039.000,12322.000
18614.112,-0.550,9812.000,10585.000,12057.000,12338.000
18665.903,-0.550,9826.000,10600.000,12075.000,12355.000
18716.554,-0.550,9839.000,10615.000,12092.000,12371.000
18766.677,-0.550,9852.000,10629.000,12109.000,12387.000
18816.844,-0.550,9865.000,10643.000,12127.000,12404.000
18868.147,-0.550,9879.000,10658.000,12144.000,12420.000
18973.336,-0.600,9907.000,10688.000,12181.000,12454.000
19023.681,-0.600,9919.000,10701.000,12197.000,12470.000
19073.312,-0.600,9925.000,10708.000,12205.000,12478.000
19123.402,-0.600,9937.000,10720.000,12221.000,12493.000
19173.944,-0.600,9950.000,10735.000,12238.000,12510.000
19224.944,-0.600,9964.000,10751.000,12257.000,12527.000
19275.285,-0.600,9981.000,10766.000,12275.000,12545.000
19325.312,-0.600,9996.000,10782.000,12295.000,12562.000
19375.649,-0.600,10011.000,10798.000,12313.000,12580.000
19426.129,-0.600,10025.000,10814.000,12332.000,12598.000
19476.662,-0.600,10040.000,10830.000,12351.000,12616.000
19527.054,-0.600,10055.000,10846.000,12371.000,12634.000
19577.668,-0.600,10070.000,10862.000,12390.000,12651.000
19627.836,-0.600,10085.000,10878.000,12409.000,12669.000
19679.594,-0.600,10100.000,10895.000,12428.000,12688.000
19729.439,-0.600,10115.000,10911.000,12447.000,12705.000
19780.109,-0.600,10130.000,10927.000,12466.000,12723.000
19830.695,-0.600,10145.000,10943.000,12485.000,12741.000
19880.385,-0.600,10160.000,10959.000,12504.000,12758.000
19930.846,-0.600,10175.000,10975.000,12523.000,12776.000
19981.544,-0.600,10189.000,10991.000,12542.000,12794.000
20031.706,-0.600,10204.000,11007.000,12561.000,12812.000
20081.955,-0.600,10219.000,11023.000,12580.000,12830.000
20133.520,-0.600,10234.000,11040.000,12599.000,12848.000
20183.794,-0.600,10249.000,11056.000,12619.000,12866.000
20235.119,-0.600,10264.000,11072.000,12639.000,12884.000
20285.561,-0.600,10279.000,11088.000,12657.000,12902.000
20335.635,-0.600,10294.000,11104.000,12676.000,12919.000
20385.934,-0.600,10309.000,11120.000,12695.000,12937.000
20437.162,-0.600,10324.000,11137.000,12715.000,12955.000
20544.607,-0.650,10356.000,11171.000,12755.000,12994.000
20595.259,-0.650,10368.000,11184.000,12771.000,13008.000
20645.646,-0.650,10372.000,11189.000,12777.000,13012.000
20696.077,-0.650,10383.000,11201.000,12791.000,13026.000
20747.355,-0.650,10397.000,11216.000,12809.000,13044.000
20798.590,-0.650,10413.000,11233.000,12829.000,13063.000
20850.509,-0.650,10429.000,11251.000,12850.000,13082.000
20903.542,-0.650,10446.000,11269.000,12871.000,13103.000
20954.342,-0.650,10463.000,11288.000,12893.000,13123.000
21004.542,-0.650,10480.000,11306.000,12913.000,13142.000
21054.787,-0.650,10496.000,11323.000,12934.000,13162.000
21105.895,-0.650,10513.000,11341.000,12955.000,13182.000
21157.182,-0.650,10530.000,11360.000,12976.000,13202.000
21207.921,-0.650,10546.000,11378.000,12997.000,13221.000
21259.211,-0.650,10563.000,11396.000,13019.000,13241.000
21309.489,-0.650,10580.000,11413.000,13039.000,13260.000
21359.841,-0.650,10596.000,11431.000,13060.000,13280.000
21410.291,-0.650,10613.000,11449.000,13081.000,13299.000
21460.678,-0.650,10629.000,11467.000,13101.000,13319.000
21510.868,-0.650,10645.000,11485.000,13123.000,13338.000
21561.554,-0.650,10662.000,11503.000,13143.000,13358.000
21613.386,-0.650,10681.000,11521.000,13165.000,13378.000
21663.623,-0.650,10697.000,11539.000,13185.000,13398.000
21713.875,-0.650,10714.000,11557.000,13207.000,13417.000
21767.082,-0.650,10731.000,11575.000,13228.000,13438.000
21817.491,-0.650,10748.000,11593.000,13249.000,13458.000
21868.263,-0.650,10765.000,11611.000,13270.000,13477.000
21918.354,-0.650,10781.000,11629.000,13291.000,13496.000
21969.244,-0.650,10798.000,11647.000,13311.000,13516.000
22020.122,-0.650,10814.000,11665.000,13332.000,13536.000
22129.131,-0.700,10850.000,11704.000,13377.000,13579.000
22179.367,-0.700,10865.000,11719.000,13396.000,13596.000
22230.546,-0.700,10873.000,11728.000,13406.000,13606.000
22280.807,-0.700,10889.000,11743.000,13423.000,13623.000
22331.787,-0.700,10905.000,11760.000,13444.000,13642.000
22383.277,-0.700,10923.000,11779.000,13467.000,13664.000
22433.361,-0.700,10941.000,11798.000,13489.000,13684.000
22484.074,-0.700,10959.000,11818.000,13511.000,13706.000
22534.914,-0.700,10977.000,11838.000,13533.000,13727.000
22585.847,-0.700,10995.000,11857.000,13557.000,13748.000
22637.389,-0.700,11014.000,11877.000,13579.000,13770.000
22688.279,-0.700,11032.000,11897.000,13603.000,13792.000
22739.080,-0.700,11050.000,11917.000,13625.000,13813.000
22790.063,-0.700,11069.000,11937.000,13648.000,13834.000
22840.375,-0.700,11087.000,11956.000,13671.000,13855.000
22890.835,-0.700,11107.000,11975.000,13693.000,13876.000
22941.967,-0.700,11125.000,11995.000,13716.000,13898.000
22992.811,-0.700,11144.000,12015.000,13739.000,13920.000
23045.484,-0.700,11163.000,12035.000,13763.000,13942.000
23097.098,-0.700,11181.000,12055.000,13786.000,13964.000
23147.685,-0.700,11200.000,12075.000,13808.000,13985.000
23197.981,-0.700,11218.000,12094.000,13831.000,14006.000
23249.114,-0.700,11237.000,12114.000,13854.000,14028.000
23299.699,-0.700,11255.000,12134.000,13877.000,14049.000
23349.501,-0.700,11273.000,12153.000,13899.000,14070.000
23399.815,-0.700,11291.000,12173.000,13921.000,14091.000
23451.115,-0.700,11309.000,12193.000,13944.000,14112.000
23502.033,-0.700,11328.000,12212.000,13967.000,14134.000
23554.106,-0.700,11347.000,12233.000,13991.000,14156.000
23604.472,-0.700,11365.000,12252.000,14013.000,14177.000
23710.237,-0.750,11403.000,12293.000,14061.000,14222.000
23761.254,-0.750,11417.000,12307.000,14078.000,14237.000
23811.372,-0.750,11424.000,12312.000,14085.000,14244.000
23862.054,-0.750,11439.000,12327.000,14101.000,14262.000
23913.032,-0.750,11457.000,12345.000,14123.000,14282.000
23964.140,-0.750,11478.000,12365.000,14145.000,14305.000
24014.342,-0.750,11497.000,12386.000,14169.000,14328.000
24065.342,-0.750,11517.000,12407.000,14193.000,14350.000
24115.941,-0.750,11539.000,12428.000,14217.000,14374.000
24166.795,-0.750,11561.000,12450.000,14242.000,14396.000
24217.257,-0.750,11581.000,12471.000,14266.000,14419.000
24267.462,-0.750,11601.000,12492.000,14290.000,14442.000
24317.527,-0.750,11620.000,12513.000,14314.000,14465.000
24367.539,-0.750,11640.000,12534.000,14338.000,14488.000
24417.812,-0.750,11660.000,12556.000,14363.000,14510.000
24468.772,-0.750,11680.000,12577.000,14387.000,14534.000
24520.274,-0.750,11700.000,12599.000,14411.000,14557.000
24570.616,-0.750,11722.000,12620.000,14435.000,14580.000
24621.310,-0.750,11742.000,12641.000,14460.000,14603.000
24673.769,-0.750,11763.000,12663.000,14485.000,14626.000
24725.238,-0.750,11783.000,12685.000,14510.000,14650.000
24776.206,-0.750,11803.000,12707.000,14535.000,14673.000
24827.343,-0.750,11823.000,12728.000,14559.000,14696.000
24878.475,-0.750,11843.000,12750.000,14583.000,14720.000
24929.216,-0.750,11863.000,12771.000,14608.000,14742.000
24980.666,-0.750,11884.000,12793.000,14633.000,14766.000
25030.431,-0.750,11903.000,12814.000,14657.000,14789.000
25080.605,-0.750,11923.000,12835.000,14681.000,14812.000
25131.038,-0.750,11943.000,12857.000,14705.000,14834.000
25182.056,-0.750,11963.000,12878.000,14730.000,14858.000
25286.398,-0.800,12004.000,12922.000,14780.000,14905.000
25336.653,-0.800,12019.000,12937.000,14798.000,14922.000
25386.605,-0.800,12027.000,12943.000,14805.000,14928.000
25437.198,-0.800,12047.000,12958.000,14823.000,14944.000
25489.053,-0.800,12065.000,12978.000,14846.000,14969.000
25539.435,-0.800,12087.000,13000.000,14871.000,14992.000
25589.527,-0.800,12108.000,13022.000,14895.000,15016.000
25639.840,-0.800,12131.000,13045.000,14921.000,15040.000
25691.012,-0.800,12153.000,13068.000,14947.000,15065.000
25742.181,-0.800,12175.000,13091.000,14973.000,15090.000
25792.490,-0.800,12196.000,13114.000,14999.000,15114.000
25843.360,-0.800,12218.000,13138.000,15026.000,15139.000
